chr2	80500001	80600000	0
chr2	80600001	80700000	0
chr2	80700001	80800000	0
chr2	80800001	80900000	0
chr2	80900001	81000000	0
chr2	81000001	81100000	0
chr2	81100001	81200000	0
chr2	81200001	81300000	0
chr2	81300001	81400000	0
chr2	81400001	81500000	0
chr2	81500001	81600000	0
chr2	81600001	81700000	0
chr2	81700001	81800000	0
chr2	81800001	81900000	0
chr2	81900001	82000000	0
chr2	82000001	82100000	0
chr2	82100001	82200000	0
chr2	82200001	82300000	0
chr2	82300001	82400000	0
chr2	82400001	82500000	0
chr2	82500001	82600000	0
chr2	82600001	82700000	0
chr2	82700001	82800000	0
chr2	82800001	82900000	0
chr2	82900001	83000000	0
chr2	83000001	83100000	0
chr2	83100001	83200000	0
chr2	83200001	83300000	0
chr2	83300001	83400000	0
chr2	83400001	83500000	0
chr2	83500001	83600000	0
chr2	83600001	83700000	0
chr2	83700001	83800000	0
chr2	83800001	83900000	0
chr2	83900001	84000000	0
chr2	84000001	84100000	0
chr2	84100001	84200000	0
chr2	84200001	84300000	0
chr2	84300001	84400000	0
chr2	84400001	84500000	0
chr2	84500001	84600000	0
chr2	84600001	84700000	0
chr2	84700001	84800000	0
chr2	84800001	84900000	0
chr2	84900001	85000000	0
chr2	85000001	85100000	0
chr2	85100001	85200000	0
chr2	85200001	85300000	0
chr2	85300001	85400000	0
chr2	85400001	85500000	0
chr2	85500001	85600000	0
chr2	85600001	85700000	0
chr2	85700001	85800000	0
chr2	85800001	85900000	0
chr2	85900001	86000000	0
chr2	86000001	86100000	0
chr2	86100001	86200000	0
chr2	86200001	86300000	0
chr2	86300001	86400000	0
chr2	86400001	86500000	0
chr2	86500001	86600000	0
chr2	86600001	86700000	0
chr2	86700001	86800000	0
chr2	86800001	86900000	0
chr2	86900001	87000000	0
chr2	87000001	87100000	0
chr2	87100001	87200000	0
chr2	87200001	87300000	0
chr2	87300001	87400000	0
chr2	87400001	87500000	0
chr2	87500001	87600000	0
chr2	87600001	87700000	0
chr2	87700001	87800000	0
chr2	87800001	87900000	0
chr2	87900001	88000000	0
chr2	88000001	88100000	0
chr2	88100001	88200000	0
chr2	88200001	88300000	0
chr2	88300001	88400000	0
chr2	88400001	88500000	0
chr2	88500001	88600000	0
chr2	88600001	88700000	0
chr2	88700001	88800000	0
chr2	88800001	88900000	0
chr2	88900001	89000000	0
chr2	89000001	89100000	0
chr2	89100001	89200000	0
chr2	89200001	89300000	0
chr2	89300001	89400000	0
chr2	89400001	89500000	0
chr2	89500001	89600000	0
chr2	89600001	89700000	0
chr2	89700001	89800000	0
chr2	89800001	89900000	0
chr2	89900001	90000000	0
chr2	90000001	90100000	0
chr2	90100001	90200000	0
chr2	90200001	90300000	0
chr2	90300001	90400000	0
chr2	90400001	90500000	0
chr2	90500001	90600000	0
chr2	90600001	90700000	0
chr2	90700001	90800000	0
chr2	90800001	90900000	0
chr2	90900001	91000000	0
chr2	91000001	91100000	0
chr2	91100001	91200000	0
chr2	91200001	91300000	0
chr2	91300001	91400000	0
chr2	91400001	91500000	0
chr2	91500001	91600000	0
chr2	91600001	91700000	0
chr2	91700001	91800000	0
chr2	91800001	91900000	0
chr2	91900001	92000000	0
chr2	92000001	92100000	0
chr2	92100001	92200000	0
chr2	92200001	92300000	0
chr2	92300001	92400000	0
chr2	92400001	92500000	0
chr2	92500001	92600000	0
chr2	92600001	92700000	0
chr2	92700001	92800000	0
chr2	92800001	92900000	0
chr2	92900001	93000000	0
chr2	93000001	93100000	0
chr2	93100001	93200000	0
chr2	93200001	93300000	0
chr2	93300001	93400000	0
chr2	93400001	93500000	0
chr2	93500001	93600000	0
chr2	93600001	93700000	0
chr2	93700001	93800000	0
chr2	93800001	93900000	0
chr2	93900001	94000000	0
chr2	94000001	94100000	0
chr2	94100001	94200000	0
chr2	94200001	94300000	0
chr2	94300001	94400000	0
chr2	94400001	94500000	0
chr2	94500001	94600000	0
chr2	94600001	94700000	0
chr2	94700001	94800000	0
chr2	94800001	94900000	0
chr2	94900001	95000000	0
chr2	95000001	95100000	0
chr2	95100001	95200000	0
chr2	95200001	95300000	0
chr2	95300001	95400000	0
chr2	95400001	95500000	0
chr2	95500001	95600000	0
chr2	95600001	95700000	0
chr2	95700001	95800000	0
chr2	95800001	95900000	0
chr2	95900001	96000000	0
chr2	96000001	96100000	0
chr2	96100001	96200000	0
chr2	96200001	96300000	0
chr2	96300001	96400000	0
chr2	96400001	96500000	0
chr2	96500001	96600000	0
chr2	96600001	96700000	0
chr2	96700001	96800000	0
chr2	96800001	96900000	0
chr2	96900001	97000000	0
chr2	97000001	97100000	0
chr2	97100001	97200000	0
chr2	97200001	97300000	0
chr2	97300001	97400000	0
chr2	97400001	97500000	0
chr2	97500001	97600000	0
chr2	97600001	97700000	0
chr2	97700001	97800000	0
chr2	97800001	97900000	0
chr2	97900001	98000000	0
chr2	98000001	98100000	0
chr2	98100001	98200000	0
chr2	98200001	98300000	0
chr2	98300001	98400000	0
chr2	98400001	98500000	0
chr2	98500001	98600000	0
chr2	98600001	98700000	0
chr2	98700001	98800000	0
chr2	98800001	98900000	0
chr2	98900001	99000000	0
chr2	99000001	99100000	0
chr2	99100001	99200000	0
chr2	99200001	99300000	0
chr2	99300001	99400000	0
chr2	99400001	99500000	0
chr2	99500001	99600000	0
chr2	99600001	99700000	0
chr2	99700001	99800000	0
chr2	99800001	99900000	0
chr2	99900001	100000000	0
chr2	100000001	100100000	0
chr2	100100001	100200000	0
chr2	100200001	100300000	0
chr2	100300001	100400000	0
chr2	100400001	100500000	0
chr2	100500001	100600000	0
chr2	100600001	100700000	0
chr2	100700001	100800000	0
chr2	100800001	100900000	0
chr2	100900001	101000000	0
chr2	101000001	101100000	0
chr2	101100001	101200000	0
chr2	101200001	101300000	0
chr2	101300001	101400000	0
chr2	101400001	101500000	0
chr2	101500001	101600000	0
chr2	101600001	101700000	0
chr2	101700001	101800000	0
chr2	101800001	101900000	0
chr2	101900001	102000000	1
chr2	102000001	102100000	0
chr2	102100001	102200000	0
chr2	102200001	102300000	0
chr2	102300001	102400000	0
chr2	102400001	102500000	0
chr2	102500001	102600000	0
chr2	102600001	102700000	0
chr2	102700001	102800000	0
chr2	102800001	102900000	0
chr2	102900001	103000000	0
chr2	103000001	103100000	0
chr2	103100001	103200000	0
chr2	103200001	103300000	0
chr2	103300001	103400000	0
chr2	103400001	103500000	0
chr2	103500001	103600000	0
chr2	103600001	103700000	1
chr2	103700001	103800000	0
chr2	103800001	103900000	0
chr2	103900001	104000000	0
chr2	104000001	104100000	0
chr2	104100001	104200000	0
chr2	104200001	104300000	1
chr2	104300001	104400000	0
chr2	104400001	104500000	0
chr2	104500001	104600000	0
chr2	104600001	104700000	0
chr2	104700001	104800000	0
chr2	104800001	104900000	0
chr2	104900001	105000000	0
chr2	105000001	105100000	0
chr2	105100001	105200000	0
chr2	105200001	105300000	0
chr2	105300001	105400000	0
chr2	105400001	105500000	0
chr2	105500001	105600000	0
chr2	105600001	105700000	0
chr2	105700001	105800000	0
chr2	105800001	105900000	0
chr2	105900001	106000000	0
chr2	106000001	106100000	0
chr2	106100001	106200000	0
chr2	106200001	106300000	0
chr2	106300001	106400000	0
chr2	106400001	106500000	0
chr2	106500001	106600000	0
chr2	106600001	106700000	0
chr2	106700001	106800000	0
chr2	106800001	106900000	0
chr2	106900001	107000000	0
chr2	107000001	107100000	0
chr2	107100001	107200000	0
chr2	107200001	107300000	0
chr2	107300001	107400000	0
chr2	107400001	107500000	0
chr2	107500001	107600000	0
chr2	107600001	107700000	0
chr2	107700001	107800000	0
chr2	107800001	107900000	0
chr2	107900001	108000000	0
chr2	108000001	108100000	0
chr2	108100001	108200000	0
chr2	108200001	108300000	0
chr2	108300001	108400000	0
chr2	108400001	108500000	0
chr2	108500001	108600000	0
chr2	108600001	108700000	0
chr2	108700001	108800000	0
chr2	108800001	108900000	0
chr2	108900001	109000000	0
chr2	109000001	109100000	0
chr2	109100001	109200000	0
chr2	109200001	109300000	0
chr2	109300001	109400000	0
chr2	109400001	109500000	0
chr2	109500001	109600000	0
chr2	109600001	109700000	0
chr2	109700001	109800000	0
chr2	109800001	109900000	0
chr2	109900001	110000000	0
chr2	110000001	110100000	0
chr2	110100001	110200000	0
chr2	110200001	110300000	0
chr2	110300001	110400000	0
chr2	110400001	110500000	0
chr2	110500001	110600000	0
chr2	110600001	110700000	0
chr2	110700001	110800000	0
chr2	110800001	110900000	0
chr2	110900001	111000000	0
chr2	111000001	111100000	0
chr2	111100001	111200000	0
chr2	111200001	111300000	0
chr2	111300001	111400000	0
chr2	111400001	111500000	0
chr2	111500001	111600000	0
chr2	111600001	111700000	0
chr2	111700001	111800000	0
chr2	111800001	111900000	0
chr2	111900001	112000000	0
chr2	112000001	112100000	0
chr2	112100001	112200000	0
chr2	112200001	112300000	0
chr2	112300001	112400000	0
chr2	112400001	112500000	0
chr2	112500001	112600000	0
chr2	112600001	112700000	0
chr2	112700001	112800000	0
chr2	112800001	112900000	0
chr2	112900001	113000000	0
chr2	113000001	113100000	0
chr2	113100001	113200000	0
chr2	113200001	113300000	0
chr2	113300001	113400000	0
chr2	113400001	113500000	0
chr2	113500001	113600000	0
chr2	113600001	113700000	0
chr2	113700001	113800000	0
chr2	113800001	113900000	0
chr2	113900001	114000000	0
chr2	114000001	114100000	0
chr2	114100001	114200000	0
chr2	114200001	114300000	0
chr2	114300001	114400000	0
chr2	114400001	114500000	0
chr2	114500001	114600000	0
chr2	114600001	114700000	0
chr2	114700001	114800000	0
chr2	114800001	114900000	0
chr2	114900001	115000000	0
chr2	115000001	115100000	0
chr2	115100001	115200000	0
chr2	115200001	115300000	0
chr2	115300001	115400000	0
chr2	115400001	115500000	0
chr2	115500001	115600000	0
chr2	115600001	115700000	0
chr2	115700001	115800000	0
chr2	115800001	115900000	0
chr2	115900001	116000000	0
chr2	116000001	116100000	0
chr2	116100001	116200000	0
chr2	116200001	116300000	0
chr2	116300001	116400000	0
chr2	116400001	116500000	0
chr2	116500001	116600000	0
chr2	116600001	116700000	0
chr2	116700001	116800000	0
chr2	116800001	116900000	0
chr2	116900001	117000000	0
chr2	117000001	117100000	0
chr2	117100001	117200000	0
chr2	117200001	117300000	0
chr2	117300001	117400000	0
chr2	117400001	117500000	0
chr2	117500001	117600000	0
chr2	117600001	117700000	0
chr2	117700001	117800000	0
chr2	117800001	117900000	0
chr2	117900001	118000000	0
chr2	118000001	118100000	0
chr2	118100001	118200000	0
chr2	118200001	118300000	0
chr2	118300001	118400000	0
chr2	118400001	118500000	0
chr2	118500001	118600000	0
chr2	118600001	118700000	0
chr2	118700001	118800000	1
chr2	118800001	118900000	0
chr2	118900001	119000000	0
chr2	119000001	119100000	0
chr2	119100001	119200000	0
chr2	119200001	119300000	0
chr2	119300001	119400000	0
chr2	119400001	119500000	0
chr2	119500001	119600000	0
chr2	119600001	119700000	0
chr2	119700001	119800000	0
chr2	119800001	119900000	0
chr2	119900001	120000000	0
chr2	120000001	120100000	0
chr2	120100001	120200000	0
chr2	120200001	120300000	0
chr2	120300001	120400000	0
chr2	120400001	120500000	0
chr2	120500001	120600000	0
chr2	120600001	120700000	0
chr2	120700001	120800000	0
chr2	120800001	120900000	0
chr2	120900001	121000000	0
chr2	121000001	121100000	0
chr2	121100001	121200000	0
chr2	121200001	121300000	0
chr2	121300001	121400000	0
chr2	121400001	121500000	0
chr2	121500001	121600000	0
chr2	121600001	121700000	0
chr2	121700001	121800000	0
chr2	121800001	121900000	0
chr2	121900001	122000000	0
chr2	122000001	122100000	0
chr2	122100001	122200000	0
chr2	122200001	122300000	0
chr2	122300001	122400000	0
chr2	122400001	122500000	0
chr2	122500001	122600000	0
chr2	122600001	122700000	0
chr2	122700001	122800000	0
chr2	122800001	122900000	0
chr2	122900001	123000000	0
chr2	123000001	123100000	0
chr2	123100001	123200000	0
chr2	123200001	123300000	0
chr2	123300001	123400000	0
chr2	123400001	123500000	0
chr2	123500001	123600000	0
chr2	123600001	123700000	0
chr2	123700001	123800000	0
chr2	123800001	123900000	0
chr2	123900001	124000000	0
chr2	124000001	124100000	0
chr2	124100001	124200000	0
chr2	124200001	124300000	0
chr2	124300001	124400000	0
chr2	124400001	124500000	0
chr2	124500001	124600000	0
chr2	124600001	124700000	1
chr2	124700001	124800000	0
chr2	124800001	124900000	0
chr2	124900001	125000000	0
chr2	125000001	125100000	0
chr2	125100001	125200000	0
chr2	125200001	125300000	0
chr2	125300001	125400000	0
chr2	125400001	125500000	0
chr2	125500001	125600000	0
chr2	125600001	125700000	0
chr2	125700001	125800000	0
chr2	125800001	125900000	0
chr2	125900001	126000000	0
chr2	126000001	126100000	0
chr2	126100001	126200000	0
chr2	126200001	126300000	0
chr2	126300001	126400000	0
chr2	126400001	126500000	0
chr2	126500001	126600000	0
chr2	126600001	126700000	0
chr2	126700001	126800000	1
chr2	126800001	126900000	0
chr2	126900001	127000000	0
chr2	127000001	127100000	0
chr2	127100001	127200000	1
chr2	127200001	127300000	0
chr2	127300001	127400000	0
chr2	127400001	127500000	0
chr2	127500001	127600000	0
chr2	127600001	127700000	0
chr2	127700001	127800000	0
chr2	127800001	127900000	0
chr2	127900001	128000000	0
chr2	128000001	128100000	0
chr2	128100001	128200000	0
chr2	128200001	128300000	0
chr2	128300001	128400000	0
chr2	128400001	128500000	0
chr2	128500001	128600000	0
chr2	128600001	128700000	1
chr2	128700001	128800000	0
chr2	128800001	128900000	0
chr2	128900001	129000000	0
chr2	129000001	129100000	0
chr2	129100001	129200000	0
chr2	129200001	129300000	0
chr2	129300001	129400000	0
chr2	129400001	129500000	0
chr2	129500001	129600000	0
chr2	129600001	129700000	0
chr2	129700001	129800000	0
chr2	129800001	129900000	0
chr2	129900001	130000000	0
chr2	130000001	130100000	0
chr2	130100001	130200000	0
chr2	130200001	130300000	0
chr2	130300001	130400000	0
chr2	130400001	130500000	0
chr2	130500001	130600000	0
chr2	130600001	130700000	0
chr2	130700001	130800000	0
chr2	130800001	130900000	0
chr2	130900001	131000000	0
chr2	131000001	131100000	1
chr2	131100001	131200000	0
chr2	131200001	131300000	0
chr2	131300001	131400000	0
chr2	131400001	131500000	0
chr2	131500001	131600000	1
chr2	131600001	131700000	0
chr2	131700001	131800000	0
chr2	131800001	131900000	0
chr2	131900001	132000000	0
chr2	132000001	132100000	0
chr2	132100001	132200000	0
chr2	132200001	132300000	0
chr2	132300001	132400000	0
chr2	132400001	132500000	0
chr2	132500001	132600000	0
chr2	132600001	132700000	0
chr2	132700001	132800000	0
chr2	132800001	132900000	0
chr2	132900001	133000000	0
chr2	133000001	133100000	0
chr2	133100001	133200000	0
chr2	133200001	133300000	0
chr2	133300001	133400000	0
chr2	133400001	133500000	0
chr2	133500001	133600000	0
chr2	133600001	133700000	0
chr2	133700001	133800000	0
chr2	133800001	133900000	0
chr2	133900001	134000000	0
chr2	134000001	134100000	0
chr2	134100001	134200000	0
chr2	134200001	134300000	0
chr2	134300001	134400000	0
chr2	134400001	134500000	0
chr2	134500001	134600000	0
chr2	134600001	134700000	0
chr2	134700001	134800000	0
chr2	134800001	134900000	0
chr2	134900001	135000000	0
chr2	135000001	135100000	0
chr2	135100001	135200000	2
chr2	135200001	135300000	0
chr2	135300001	135400000	0
chr2	135400001	135500000	0
chr2	135500001	135600000	0
chr2	135600001	135700000	0
chr2	135700001	135800000	0
chr2	135800001	135900000	0
chr2	135900001	136000000	0
chr2	136000001	136100000	0
chr2	136100001	136200000	0
chr2	136200001	136300000	0
chr2	136300001	136400000	0
chr2	136400001	136500000	0
chr2	136500001	136600000	1
chr2	136600001	136700000	0
chr2	136700001	136800000	0
chr2	136800001	136900000	1
chr2	136900001	137000000	0
chr2	137000001	137100000	0
chr2	137100001	137200000	0
chr2	137200001	137300000	0
chr2	137300001	137400000	0
chr2	137400001	137500000	0
chr2	137500001	137600000	0
chr2	137600001	137700000	0
chr2	137700001	137800000	0
chr2	137800001	137900000	0
chr2	137900001	138000000	0
chr2	138000001	138100000	0
chr2	138100001	138200000	0
chr2	138200001	138300000	0
chr2	138300001	138400000	0
chr2	138400001	138500000	0
chr2	138500001	138600000	0
chr2	138600001	138700000	0
chr2	138700001	138800000	0
chr2	138800001	138900000	0
chr2	138900001	139000000	0
chr2	139000001	139100000	0
chr2	139100001	139200000	0
chr2	139200001	139300000	0
chr2	139300001	139400000	0
chr2	139400001	139500000	0
chr2	139500001	139600000	0
chr2	139600001	139700000	0
chr2	139700001	139800000	0
chr2	139800001	139900000	0
chr2	139900001	140000000	0
chr2	140000001	140100000	0
chr2	140100001	140200000	0
chr2	140200001	140300000	0
chr2	140300001	140400000	0
chr2	140400001	140500000	0
chr2	140500001	140600000	0
chr2	140600001	140700000	0
chr2	140700001	140800000	0
chr2	140800001	140900000	0
chr2	140900001	141000000	0
chr2	141000001	141100000	0
chr2	141100001	141200000	0
chr2	141200001	141300000	0
chr2	141300001	141400000	0
chr2	141400001	141500000	0
chr2	141500001	141600000	0
chr2	141600001	141700000	0
chr2	141700001	141800000	0
chr2	141800001	141900000	0
chr2	141900001	142000000	0
chr2	142000001	142100000	0
chr2	142100001	142200000	1
chr2	142200001	142300000	0
chr2	142300001	142400000	0
chr2	142400001	142500000	0
chr2	142500001	142600000	0
chr2	142600001	142700000	0
chr2	142700001	142800000	0
chr2	142800001	142900000	1
chr2	142900001	143000000	0
chr2	143000001	143100000	0
chr2	143100001	143200000	0
chr2	143200001	143300000	0
chr2	143300001	143400000	0
chr2	143400001	143500000	0
chr2	143500001	143600000	0
chr2	143600001	143700000	0
chr2	143700001	143800000	0
chr2	143800001	143900000	0
chr2	143900001	144000000	0
chr2	144000001	144100000	0
chr2	144100001	144200000	0
chr2	144200001	144300000	0
chr2	144300001	144400000	0
chr2	144400001	144500000	0
chr2	144500001	144600000	0
chr2	144600001	144700000	0
chr2	144700001	144800000	0
chr2	144800001	144900000	0
chr2	144900001	145000000	0
chr2	145000001	145100000	0
chr2	145100001	145200000	0
chr2	145200001	145300000	0
chr2	145300001	145400000	0
chr2	145400001	145500000	0
chr2	145500001	145600000	0
chr2	145600001	145700000	0
chr2	145700001	145800000	0
chr2	145800001	145900000	0
chr2	145900001	146000000	0
chr2	146000001	146100000	0
chr2	146100001	146200000	0
chr2	146200001	146300000	0
chr2	146300001	146400000	0
chr2	146400001	146500000	0
chr2	146500001	146600000	0
chr2	146600001	146700000	0
chr2	146700001	146800000	0
chr2	146800001	146900000	0
chr2	146900001	147000000	0
chr2	147000001	147100000	0
chr2	147100001	147200000	0
chr2	147200001	147300000	0
chr2	147300001	147400000	0
chr2	147400001	147500000	0
chr2	147500001	147600000	0
chr2	147600001	147700000	0
chr2	147700001	147800000	0
chr2	147800001	147900000	0
chr2	147900001	148000000	0
chr2	148000001	148100000	0
chr2	148100001	148200000	0
chr2	148200001	148300000	0
chr2	148300001	148400000	0
chr2	148400001	148500000	0
chr2	148500001	148600000	0
chr2	148600001	148700000	0
chr2	148700001	148800000	0
chr2	148800001	148900000	0
chr2	148900001	149000000	0
chr2	149000001	149100000	0
chr2	149100001	149200000	0
chr2	149200001	149300000	0
chr2	149300001	149400000	0
chr2	149400001	149500000	0
chr2	149500001	149600000	0
chr2	149600001	149700000	0
chr2	149700001	149800000	0
chr2	149800001	149900000	0
chr2	149900001	150000000	0
chr2	150000001	150100000	0
chr2	150100001	150200000	0
chr2	150200001	150300000	0
chr2	150300001	150400000	0
chr2	150400001	150500000	0
chr2	150500001	150600000	0
chr2	150600001	150700000	0
chr2	150700001	150800000	0
chr2	150800001	150900000	0
chr2	150900001	151000000	0
chr2	151000001	151100000	0
chr2	151100001	151200000	0
chr2	151200001	151300000	0
chr2	151300001	151400000	0
chr2	151400001	151500000	0
chr2	151500001	151600000	0
chr2	151600001	151700000	0
chr2	151700001	151800000	0
chr2	151800001	151900000	0
chr2	151900001	152000000	0
chr2	152000001	152100000	0
chr2	152100001	152200000	0
chr2	152200001	152300000	0
chr2	152300001	152400000	0
chr2	152400001	152500000	0
chr2	152500001	152600000	0
chr2	152600001	152700000	0
chr2	152700001	152800000	0
chr2	152800001	152900000	0
chr2	152900001	153000000	0
chr2	153000001	153100000	0
chr2	153100001	153200000	0
chr2	153200001	153300000	0
chr2	153300001	153400000	0
chr2	153400001	153500000	0
chr2	153500001	153600000	0
chr2	153600001	153700000	0
chr2	153700001	153800000	0
chr2	153800001	153900000	0
chr2	153900001	154000000	0
chr2	154000001	154100000	0
chr2	154100001	154200000	0
chr2	154200001	154300000	0
chr2	154300001	154400000	0
chr2	154400001	154500000	0
chr2	154500001	154600000	0
chr2	154600001	154700000	0
chr2	154700001	154800000	0
chr2	154800001	154900000	0
chr2	154900001	155000000	0
chr2	155000001	155100000	0
chr2	155100001	155200000	0
chr2	155200001	155300000	0
chr2	155300001	155400000	0
chr2	155400001	155500000	0
chr2	155500001	155600000	0
chr2	155600001	155700000	0
chr2	155700001	155800000	0
chr2	155800001	155900000	0
chr2	155900001	156000000	0
chr2	156000001	156100000	0
chr2	156100001	156200000	0
chr2	156200001	156300000	0
chr2	156300001	156400000	0
chr2	156400001	156500000	0
chr2	156500001	156600000	0
chr2	156600001	156700000	0
chr2	156700001	156800000	0
chr2	156800001	156900000	0
chr2	156900001	157000000	0
chr2	157000001	157100000	0
chr2	157100001	157200000	0
chr2	157200001	157300000	0
chr2	157300001	157400000	0
chr2	157400001	157500000	0
chr2	157500001	157600000	0
chr2	157600001	157700000	0
chr2	157700001	157800000	0
chr2	157800001	157900000	0
chr2	157900001	158000000	0
chr2	158000001	158100000	0
chr2	158100001	158200000	0
chr2	158200001	158300000	0
chr2	158300001	158400000	0
chr2	158400001	158500000	0
chr2	158500001	158600000	0
chr2	158600001	158700000	0
chr2	158700001	158800000	0
chr2	158800001	158900000	0
chr2	158900001	159000000	0
chr2	159000001	159100000	0
chr2	159100001	159200000	0
chr2	159200001	159300000	0
chr2	159300001	159400000	0
chr2	159400001	159500000	0
chr2	159500001	159600000	0
chr2	159600001	159700000	0
chr2	159700001	159800000	0
chr2	159800001	159900000	0
chr2	159900001	160000000	0
chr2	160000001	160100000	0
chr2	160100001	160200000	0
chr2	160200001	160300000	0
chr2	160300001	160400000	0
chr2	160400001	160500000	0
chr2	160500001	160600000	0
chr2	160600001	160700000	0
chr2	160700001	160800000	0
chr2	160800001	160900000	0
chr2	160900001	161000000	0
chr2	161000001	161100000	0
chr2	161100001	161200000	0
chr2	161200001	161300000	0
chr2	161300001	161400000	0
chr2	161400001	161500000	0
chr2	161500001	161600000	0
chr2	161600001	161700000	0
chr2	161700001	161800000	0
chr2	161800001	161900000	0
chr2	161900001	162000000	0
chr2	162000001	162100000	0
chr2	162100001	162200000	0
chr2	162200001	162300000	0
chr2	162300001	162400000	0
chr2	162400001	162500000	0
chr2	162500001	162600000	0
chr2	162600001	162700000	0
chr2	162700001	162800000	0
chr2	162800001	162900000	0
chr2	162900001	163000000	0
chr2	163000001	163100000	0
chr2	163100001	163200000	0
chr2	163200001	163300000	0
chr2	163300001	163400000	0
chr2	163400001	163500000	0
chr2	163500001	163600000	0
chr2	163600001	163700000	0
chr2	163700001	163800000	0
chr2	163800001	163900000	0
chr2	163900001	164000000	0
chr2	164000001	164100000	0
chr2	164100001	164200000	0
chr2	164200001	164300000	0
chr2	164300001	164400000	0
chr2	164400001	164500000	0
chr2	164500001	164600000	0
chr2	164600001	164700000	0
chr2	164700001	164800000	0
chr2	164800001	164900000	0
chr2	164900001	165000000	0
chr2	165000001	165100000	0
chr2	165100001	165200000	0
chr2	165200001	165300000	0
chr2	165300001	165400000	0
chr2	165400001	165500000	0
chr2	165500001	165600000	0
chr2	165600001	165700000	0
chr2	165700001	165800000	0
chr2	165800001	165900000	0
chr2	165900001	166000000	1
chr2	166000001	166100000	0
chr2	166100001	166200000	0
chr2	166200001	166300000	0
chr2	166300001	166400000	0
chr2	166400001	166500000	1
chr2	166500001	166600000	0
chr2	166600001	166700000	0
chr2	166700001	166800000	0
chr2	166800001	166900000	0
chr2	166900001	167000000	0
chr2	167000001	167100000	0
chr2	167100001	167200000	0
chr2	167200001	167300000	0
chr2	167300001	167400000	0
chr2	167400001	167500000	0
chr2	167500001	167600000	0
chr2	167600001	167700000	0
chr2	167700001	167800000	0
chr2	167800001	167900000	0
chr2	167900001	168000000	0
chr2	168000001	168100000	0
chr2	168100001	168200000	0
chr2	168200001	168300000	0
chr2	168300001	168400000	0
chr2	168400001	168500000	0
chr2	168500001	168600000	1
chr2	168600001	168700000	0
chr2	168700001	168800000	0
chr2	168800001	168900000	0
chr2	168900001	169000000	0
chr2	169000001	169100000	0
chr2	169100001	169200000	0
chr2	169200001	169300000	0
chr2	169300001	169400000	0
chr2	169400001	169500000	0
chr2	169500001	169600000	0
chr2	169600001	169700000	0
chr2	169700001	169800000	1
chr2	169800001	169900000	0
chr2	169900001	170000000	0
chr2	170000001	170100000	0
chr2	170100001	170200000	0
chr2	170200001	170300000	0
chr2	170300001	170400000	0
chr2	170400001	170500000	0
chr2	170500001	170600000	0
chr2	170600001	170700000	0
chr2	170700001	170800000	0
chr2	170800001	170900000	1
chr2	170900001	171000000	0
chr2	171000001	171100000	1
chr2	171100001	171200000	0
chr2	171200001	171300000	0
chr2	171300001	171400000	0
chr2	171400001	171500000	0
chr2	171500001	171600000	0
chr2	171600001	171700000	0
chr2	171700001	171800000	0
chr2	171800001	171900000	0
chr2	171900001	172000000	0
chr2	172000001	172100000	0
chr2	172100001	172200000	0
chr2	172200001	172300000	0
chr2	172300001	172400000	0
chr2	172400001	172500000	0
chr2	172500001	172600000	0
chr2	172600001	172700000	0
chr2	172700001	172800000	0
chr2	172800001	172900000	0
chr2	172900001	173000000	0
chr2	173000001	173100000	0
chr2	173100001	173200000	0
chr2	173200001	173300000	0
chr2	173300001	173400000	0
chr2	173400001	173500000	0
chr2	173500001	173600000	0
chr2	173600001	173700000	0
chr2	173700001	173800000	0
chr2	173800001	173900000	0
chr2	173900001	174000000	0
chr2	174000001	174100000	0
chr2	174100001	174200000	0
chr2	174200001	174300000	0
chr2	174300001	174400000	0
chr2	174400001	174500000	0
chr2	174500001	174600000	0
chr2	174600001	174700000	0
chr2	174700001	174800000	0
chr2	174800001	174900000	0
chr2	174900001	175000000	1
chr2	175000001	175100000	0
chr2	175100001	175200000	0
chr2	175200001	175300000	0
chr2	175300001	175400000	0
chr2	175400001	175500000	0
chr2	175500001	175600000	0
chr2	175600001	175700000	0
chr2	175700001	175800000	0
chr2	175800001	175900000	0
chr2	175900001	176000000	0
chr2	176000001	176100000	0
chr2	176100001	176200000	0
chr2	176200001	176300000	0
chr2	176300001	176400000	0
chr2	176400001	176500000	1
chr2	176500001	176600000	0
chr2	176600001	176700000	0
chr2	176700001	176800000	0
chr2	176800001	176900000	0
chr2	176900001	177000000	0
chr2	177000001	177100000	0
chr2	177100001	177200000	0
chr2	177200001	177300000	0
chr2	177300001	177400000	1
chr2	177400001	177500000	0
chr2	177500001	177600000	0
chr2	177600001	177700000	0
chr2	177700001	177800000	0
chr2	177800001	177900000	0
chr2	177900001	178000000	0
chr2	178000001	178100000	0
chr2	178100001	178200000	0
chr2	178200001	178300000	0
chr2	178300001	178400000	0
chr2	178400001	178500000	0
chr2	178500001	178600000	0
chr2	178600001	178700000	0
chr2	178700001	178800000	0
chr2	178800001	178900000	0
chr2	178900001	179000000	0
chr2	179000001	179100000	0
chr2	179100001	179200000	0
chr2	179200001	179300000	0
chr2	179300001	179400000	0
chr2	179400001	179500000	1
chr2	179500001	179600000	0
chr2	179600001	179700000	0
chr2	179700001	179800000	0
chr2	179800001	179900000	0
chr2	179900001	180000000	0
chr2	180000001	180100000	0
chr2	180100001	180200000	0
chr2	180200001	180300000	0
chr2	180300001	180400000	0
chr2	180400001	180500000	0
